Date,CR
1996-04,1.5267175572519083
1996-05,2.2900763358778624
1996-06,2.272727272727273
1996-07,2.272727272727273
1996-08,3.0303030303030303
1996-09,3.007518796992481
1996-10,3.007518796992481
1996-11,2.9850746268656714
1996-12,2.9629629629629632
1997-01,3.7037037037037033
1997-02,3.6764705882352944
1997-03,2.9197080291970803
1997-04,3.64963503649635
1997-05,2.898550724637681
1997-06,2.877697841726619
1997-07,2.857142857142857
1997-08,3.546099290780142
1997-09,4.25531914893617
1997-10,4.929577464788732
1997-11,5.633802816901409
1997-12,5.594405594405594
1998-01,5.555555555555555
1998-02,4.794520547945205
1998-03,4.761904761904762
1998-04,4.026845637583892
1998-05,4.666666666666667
1998-06,4.635761589403973
1998-07,4.605263157894736
1998-08,5.228758169934641
1998-09,5.194805194805195
1998-10,5.806451612903226
1998-11,5.095541401273886
1998-12,5.69620253164557
1999-01,5.660377358490567
1999-02,5.590062111801243
1999-03,5.555555555555555
1999-04,5.487804878048781
1999-05,5.454545454545454
1999-06,5.389221556886228
1999-07,5.952380952380952
1999-08,5.88235294117647
1999-09,5.847953216374268
1999-10,5.780346820809249
1999-11,6.321839080459771
1999-12,6.25
2000-01,6.179775280898876
2000-02,5.555555555555555
2000-03,6.077348066298343
2000-04,5.46448087431694
2000-05,5.405405405405405
2000-06,5.347593582887701
2000-07,5.291005291005291
2000-08,5.7894736842105265
2000-09,5.208333333333334
2000-10,6.217616580310881
2000-11,6.153846153846154
2000-12,6.091370558375635
2001-01,6.030150753768844
2001-02,5.970149253731343
2001-03,6.435643564356436
2001-04,6.341463414634147
2001-05,6.280193236714976
2001-06,6.220095693779904
2001-07,6.161137440758294
2001-08,6.572769953051644
2001-09,6.976744186046512
2001-10,7.339449541284404
2001-11,7.727272727272727
2001-12,8.108108108108109
2002-01,8.482142857142858
2002-02,8.370044052863436
2002-03,8.26086956521739
2002-04,7.6923076923076925
2002-05,8.016877637130802
2002-06,9.166666666666666
2002-07,9.465020576131687
2002-08,8.94308943089431
2002-09,8.433734939759036
2002-10,8.333333333333332
2002-11,7.421875
2002-12,5.7251908396946565
2003-01,4.887218045112782
