Date,CR
1996-04,0.7751937984496124
1996-05,0.0
1996-06,0.0
1996-07,0.0
1996-08,0.7692307692307693
1996-09,1.550387596899225
1996-10,1.5384615384615385
1996-11,1.5384615384615385
1996-12,2.307692307692308
1997-01,2.307692307692308
1997-02,2.2900763358778624
1997-03,2.2900763358778624
1997-04,2.272727272727273
1997-05,3.0303030303030303
1997-06,2.2556390977443606
1997-07,3.007518796992481
1997-08,3.731343283582089
1997-09,4.477611940298507
1997-10,3.7037037037037033
1997-11,3.6764705882352944
1997-12,3.6764705882352944
1998-01,4.37956204379562
1998-02,3.597122302158273
1998-03,3.571428571428571
1998-04,3.571428571428571
1998-05,3.546099290780142
1998-06,4.25531914893617
1998-07,3.4965034965034967
1998-08,4.166666666666666
1998-09,3.4482758620689653
1998-10,4.827586206896552
1998-11,4.794520547945205
1998-12,5.442176870748299
1999-01,5.405405405405405
1999-02,4.666666666666667
1999-03,5.333333333333334
1999-04,4.605263157894736
1999-05,5.228758169934641
1999-06,4.516129032258064
1999-07,5.128205128205128
1999-08,5.7324840764331215
1999-09,5.69620253164557
1999-10,6.289308176100629
1999-11,5.590062111801243
1999-12,6.790123456790123
2000-01,6.097560975609756
2000-02,6.024096385542169
2000-03,6.58682634730539
2000-04,5.9171597633136095
2000-05,6.470588235294119
2000-06,5.202312138728324
2000-07,5.747126436781609
2000-08,5.681818181818182
2000-09,5.056179775280898
2000-10,5.58659217877095
2000-11,5.524861878453039
2000-12,6.043956043956044
2001-01,5.978260869565218
2001-02,5.913978494623656
2001-03,6.417112299465241
2001-04,6.349206349206349
2001-05,6.282722513089005
2001-06,5.699481865284974
2001-07,5.641025641025641
2001-08,5.583756345177665
2001-09,6.030150753768844
2001-10,5.970149253731343
2001-11,5.911330049261084
2001-12,6.862745098039216
2002-01,6.796116504854369
2002-02,7.211538461538461
2002-03,6.6350710900473935
2002-04,7.042253521126761
2002-05,6.976744186046512
2002-06,7.339449541284404
2002-07,8.181818181818182
2002-08,8.520179372197308
2002-09,9.333333333333334
2002-10,9.649122807017543
2002-11,10.0
2002-12,9.82905982905983
2003-01,9.243697478991598
2003-02,8.677685950413224
2003-03,8.130081300813007
2003-04,7.6
2003-05,7.114624505928854
2003-06,6.22568093385214
2003-07,5.384615384615385
2003-08,4.562737642585551
2003-09,3.7593984962406015
2003-10,2.6022304832713754
2003-11,2.214022140221402
2003-12,1.465201465201465
2004-01,1.824817518248175
2004-02,2.181818181818182
2004-03,2.898550724637681
2004-04,4.3478260869565215
2004-05,5.415162454873646
2004-06,6.859205776173286
2004-07,7.526881720430108
2004-08,8.185053380782918
2004-09,8.098591549295776
2004-10,7.986111111111111
