Date,CR
1996-04,2.4390243902439024
1996-05,2.4390243902439024
1996-06,2.4390243902439024
1996-07,2.4390243902439024
1996-08,3.6585365853658534
1996-09,4.938271604938271
1996-10,4.938271604938271
1996-11,6.172839506172839
1996-12,6.172839506172839
1997-01,6.097560975609756
1997-02,6.097560975609756
1997-03,7.317073170731707
1997-04,7.317073170731707
1997-05,8.536585365853659
1997-06,8.536585365853659
1997-07,9.75609756097561
1997-08,12.345679012345679
1997-09,10.975609756097562
1997-10,12.195121951219512
1997-11,12.195121951219512
1997-12,13.414634146341465
1998-01,13.414634146341465
1998-02,13.253012048192772
1998-03,14.457831325301203
1998-04,14.285714285714285
1998-05,15.476190476190476
1998-06,15.476190476190476
1998-07,16.666666666666664
1998-08,15.294117647058824
1998-09,16.470588235294116
1998-10,17.647058823529413
1998-11,17.441860465116278
1998-12,18.6046511627907
1999-01,17.24137931034483
1999-02,19.54022988505747
1999-03,19.318181818181817
1999-04,20.454545454545457
1999-05,20.224719101123593
1999-06,21.34831460674157
1999-07,21.11111111111111
1999-08,19.78021978021978
1999-09,20.87912087912088
1999-10,20.652173913043477
1999-11,22.82608695652174
1999-12,22.58064516129032
2000-01,23.655913978494624
2000-02,24.46808510638298
2000-03,24.210526315789473
2000-04,25.0
2000-05,24.742268041237114
2000-06,25.773195876288657
2000-07,25.510204081632654
2000-08,27.55102040816326
2000-09,27.27272727272727
2000-10,27.0
2000-11,27.722772277227726
2000-12,28.431372549019606
2001-01,29.411764705882355
2001-02,26.923076923076923
2001-03,26.666666666666668
2001-04,26.41509433962264
2001-05,26.168224299065418
2001-06,26.851851851851855
2001-07,26.605504587155966
2001-08,28.440366972477065
2001-09,28.18181818181818
2001-10,28.82882882882883
2001-11,28.31858407079646
2001-12,28.947368421052634
2002-01,28.695652173913043
2002-02,28.205128205128204
2002-03,28.8135593220339
2002-04,28.333333333333332
2002-05,28.92561983471074
2002-06,29.508196721311474
2002-07,29.268292682926827
2002-08,28.799999999999997
2002-09,29.365079365079367
2002-10,29.133858267716533
2002-11,28.68217054263566
2002-12,28.24427480916031
2003-01,28.030303030303028
2003-02,29.545454545454547
2003-03,29.32330827067669
2003-04,29.1044776119403
2003-05,29.629629629629626
2003-06,29.1970802919708
2003-07,29.71014492753623
2003-08,28.57142857142857
2003-09,28.368794326241137
2003-10,27.27272727272727
2003-11,26.20689655172414
2003-12,25.170068027210885
2004-01,25.0
2004-02,24.666666666666668
2004-03,24.342105263157894
2004-04,23.376623376623375
2004-05,21.794871794871796
2004-06,20.88607594936709
2004-07,20.125786163522015
2004-08,18.633540372670808
2004-09,17.177914110429448
2004-10,16.463414634146343
2004-11,14.457831325301203
2004-12,12.5
2005-01,11.242603550295858
2005-02,9.35672514619883
2005-03,8.13953488372093
2005-04,7.514450867052023
2005-05,5.714285714285714
2005-06,3.954802259887006
2005-07,2.2346368715083798
2005-08,1.1111111111111112
2005-09,0.0
2005-10,-1.098901098901099
2005-11,-1.639344262295082
