Date,CR
1996-04,16.216216216216218
1996-05,16.216216216216218
1996-06,13.157894736842104
1996-07,18.91891891891892
1996-08,15.789473684210526
1996-09,15.789473684210526
1996-10,18.421052631578945
1996-11,15.384615384615385
1996-12,17.94871794871795
1997-01,15.0
1997-02,17.5
1997-03,17.5
1997-04,17.5
1997-05,20.0
1997-06,17.073170731707318
1997-07,19.51219512195122
1997-08,22.5
1997-09,19.51219512195122
1997-10,19.51219512195122
1997-11,19.51219512195122
1997-12,19.51219512195122
1998-01,16.666666666666664
1998-02,19.047619047619047
1998-03,16.27906976744186
1998-04,16.27906976744186
1998-05,16.27906976744186
1998-06,13.953488372093023
1998-07,13.636363636363635
1998-08,13.636363636363635
1998-09,11.363636363636363
1998-10,8.88888888888889
1998-11,8.88888888888889
1998-12,6.521739130434782
1999-01,6.521739130434782
1999-02,6.382978723404255
1999-03,6.382978723404255
1999-04,6.382978723404255
1999-05,4.166666666666666
1999-06,4.166666666666666
1999-07,0.0
1999-08,2.0408163265306123
1999-09,2.0408163265306123
1999-10,2.0408163265306123
1999-11,2.0408163265306123
1999-12,2.0408163265306123
2000-01,2.0408163265306123
2000-02,2.0
2000-03,2.0
2000-04,2.0
2000-05,2.0
2000-06,4.081632653061225
2000-07,4.0
2000-08,4.0
2000-09,4.081632653061225
2000-10,4.081632653061225
2000-11,4.081632653061225
2000-12,6.122448979591836
2001-01,6.122448979591836
2001-02,6.0
2001-03,6.0
2001-04,8.0
2001-05,8.0
2001-06,10.0
2001-07,12.244897959183673
2001-08,12.0
2001-09,12.0
2001-10,14.000000000000002
2001-11,16.0
2001-12,18.0
2002-01,18.0
2002-02,17.647058823529413
2002-03,17.647058823529413
2002-04,19.607843137254903
2002-05,19.607843137254903
2002-06,21.568627450980394
2002-07,19.230769230769234
2002-08,21.153846153846153
2002-09,23.52941176470588
2002-10,23.52941176470588
2002-11,23.52941176470588
2002-12,21.153846153846153
2003-01,21.153846153846153
2003-02,18.867924528301888
2003-03,20.754716981132077
2003-04,18.51851851851852
2003-05,20.37037037037037
2003-06,18.181818181818183
2003-07,18.181818181818183
2003-08,16.071428571428573
2003-09,17.857142857142858
2003-10,17.543859649122805
2003-11,17.24137931034483
2003-12,16.94915254237288
2004-01,16.94915254237288
2004-02,16.666666666666664
2004-03,18.333333333333332
2004-04,18.0327868852459
2004-05,19.672131147540984
2004-06,19.35483870967742
2004-07,20.967741935483872
2004-08,20.634920634920633
2004-09,20.634920634920633
2004-10,22.22222222222222
2004-11,23.809523809523807
2004-12,25.396825396825395
2005-01,26.984126984126984
2005-02,28.57142857142857
2005-03,26.5625
2005-04,28.125
2005-05,26.153846153846157
2005-06,26.153846153846157
2005-07,26.153846153846157
2005-08,27.692307692307693
2005-09,25.757575757575758
2005-10,23.88059701492537
2005-11,22.058823529411764
2005-12,20.28985507246377
2006-01,20.28985507246377
2006-02,20.0
2006-03,16.901408450704224
2006-04,15.277777777777779
2006-05,12.32876712328767
2006-06,10.81081081081081
2006-07,8.0
2006-08,6.578947368421052
2006-09,5.263157894736842
2006-10,3.896103896103896
2006-11,1.282051282051282
2006-12,0.0
2007-01,-2.5
2007-02,-3.7037037037037033
2007-03,-4.938271604938271
2007-04,-6.097560975609756
2007-05,-7.317073170731707
2007-06,-7.317073170731707
2007-07,-8.536585365853659
2007-08,-10.843373493975903
2007-09,-10.843373493975903
2007-10,-12.048192771084338
2007-11,-13.253012048192772
