Date,CR
1996-04,5.115176151761518
1996-05,5.174731182795699
1996-06,5.398200599800067
1996-07,5.684071381361534
1996-08,5.8669288757784335
1996-09,5.884265279583875
1996-10,5.865291653238802
1996-11,5.878594249201278
1996-12,5.690799873537781
1997-01,5.440900562851782
1997-02,5.356037151702786
1997-03,5.434448879336813
1997-04,5.540334855403349
1997-05,5.64272782136391
1997-06,5.982650314089141
1997-07,6.405693950177936
1997-08,6.670584778136939
1997-09,6.843331391962726
1997-10,7.008941447937699
1997-11,7.197943444730077
1997-12,7.169065763477279
1998-01,7.1070234113712365
1998-02,7.134986225895316
1998-03,7.304442627418915
1998-04,7.466307277628033
1998-05,7.6205702104982675
1998-06,7.927311035027654
1998-07,8.222742648972158
1998-08,8.408331190537414
1998-09,8.43281686563373
1998-10,8.402307499372961
1998-11,8.343649418172815
1998-12,8.150317227916057
1999-01,7.9105554219764365
1999-02,7.7798861480075905
1999-03,7.7769969547903495
1999-04,7.843590930124942
1999-05,7.929616087751371
1999-06,8.100180505415162
1999-07,8.333333333333332
1999-08,8.494718309859154
1999-09,8.49815257552706
1999-10,8.431667024243724
1999-11,8.320982426423882
1999-12,8.056773116259654
2000-01,7.754010695187167
2000-02,7.484787018255579
2000-03,7.331730769230769
2000-04,7.202216066481995
2000-05,7.07584050039093
2000-06,7.011782885841221
2000-07,6.909715594579118
2000-08,6.737120211360634
2000-09,6.476297125793207
2000-10,6.146179401993355
2000-11,5.7502738225629795
2000-12,5.306859205776173
2001-01,4.856275665059811
2001-02,4.473125884016973
2001-03,4.189307624890446
2001-04,3.96452790818988
2001-05,3.8667357155187294
2001-06,3.788138498457319
2001-07,3.7289289971053976
2001-08,3.672364190218311
2001-09,3.566621803499327
2001-10,3.3952165914032446
2001-11,3.1577197939172343
2001-12,2.939719240297275
2002-01,2.757715036112935
2002-02,2.611818478615736
2002-03,2.5503573749187782
2002-04,2.6205111614364283
2002-05,2.787175769292734
2002-06,3.032247713781486
2002-07,3.3226837060702876
2002-08,3.7384664333439392
2002-09,4.340250277205766
2002-10,5.044136191677175
2002-11,5.658307210031348
2002-12,6.119588913111181
2003-01,6.416202844774273
2003-02,6.5480754485508355
2003-03,6.482465462274177
2003-04,6.25750300120048
2003-05,6.008010680907877
2003-06,5.737344093910492
2003-07,5.462734272846142
2003-08,5.051813471502591
2003-09,4.4197319646421445
2003-10,3.5870639740149692
2003-11,2.630842429331094
2003-12,1.6930335831251735
2004-01,0.936768149882904
2004-02,0.4932182490752158
2004-03,0.3686510103768433
2004-04,0.463531015678255
2004-05,0.654485955822198
2004-06,0.8324235807860262
2004-07,0.9417223966152586
2004-08,0.9679618268575324
2004-09,0.9658549857162292
2004-10,0.9906364499932149
2004-11,1.1108100785694934
2004-12,1.2856949519556098
2005-01,1.4061654948620876
2005-02,1.363759114231704
2005-03,1.0374562112638102
2005-04,0.41655468959957004
2005-05,-0.49571275455519825
2005-06,-1.5232495991448425
2005-07,-2.44
2005-08,-3.0504862128679897
2005-09,-3.3204427256967595
2005-10,-3.2249431285962795
2005-11,-2.7736636596203046
2005-12,-2.116689280868385
2006-01,-1.4896815634823015
2006-02,-1.0992030777686177
2006-03,-0.9517241379310345
2006-04,-1.0094026548672566
2006-05,-1.1494252873563218
2006-06,-1.2475741613529248
2006-07,-1.1653718091009988
2006-08,-0.9308141150319533
2006-09,-0.6127280323074781
2006-10,-0.3771476463193183
2006-11,-0.30820958251611097
2006-12,-0.4351487928130264
2007-01,-0.7158899494665918
2007-02,-0.897489833122984
2007-03,-0.8406893652795292
2007-04,-0.5187885586090858
2007-05,-0.014052838673412029
2007-06,0.5498378683208798
2007-07,1.0745086950374663
2007-08,1.3725767652469223
2007-09,1.2858555885262115
2007-10,0.9020436927413672
2007-11,0.46380885453267745
2007-12,0.14021312394840157
2008-01,-0.18184361449153727
2008-02,-0.46063651591289784
2008-03,-0.5022321428571429
2008-04,-0.26540019555803884
2008-05,0.041969781757134866
2008-06,0.3220386446373565
2008-07,0.7427130044843049
2008-08,1.16393212733137
2008-09,1.261918115535614
2008-10,0.8823529411764706
2008-11,0.3076492798210041
2008-12,-0.34891835310537334
2009-01,-1.0849909584086799
2009-02,-1.6218464097588023
2009-03,-1.7169759069509831
2009-04,-1.3605442176870748
2009-05,-0.8364700961940611
2009-06,0.1400560224089636
2009-07,1.1953311770496415
2009-08,1.719036212484148
2009-09,1.4933784164553396
2009-10,1.0696692470091484
2009-11,0.8013496415014763
2009-12,0.4195804195804196
2010-01,-0.4585881045025014
2010-02,-1.3159717412383987
2010-03,-1.6240977234869516
2010-04,-1.7824815485308454
2010-05,-2.287308228730823
2010-06,-3.161559888579387
2010-07,-4.006701102889851
2010-08,-5.067377877596855
2010-09,-5.488923380838155
2010-10,-4.9624273358854385
2010-11,-4.025121324578932
2010-12,-3.092190421400834
2011-01,-1.4397905759162304
2011-02,0.828034895756321
2011-03,2.0453866825918188
2011-04,2.163210502759958
2011-05,2.379535990481856
2011-06,2.775304244582962
2011-07,2.6560424966799467
2011-08,2.713007772400645
2011-09,3.204096561814192
2011-10,3.6214953271028034
2011-11,3.6751888436955262
2011-12,3.4657039711191335
2012-01,3.5647549230990365
2012-02,3.1267846944603086
2012-03,2.310745676212078
2012-04,1.7615558060879368
2012-05,1.4291719209751996
2012-06,1.060711793440335
2012-07,0.7217210270645386
2012-08,0.7614564585352346
2012-09,1.2886240820285437
2012-10,2.160365600332364
2012-11,2.983837546622462
2012-12,3.7701974865350087
2013-01,4.34063662670525
2013-02,4.863973619126134
2013-03,5.143638850889193
2013-04,4.961366409109394
2013-05,4.5204560697518446
2013-06,3.7796113920681393
2013-07,2.8922345483359746
2013-08,2.607442348008386
2013-09,2.524069737184491
2013-10,2.2084463386284385
2013-11,2.2587268993839835
2013-12,3.359835855347525
2014-01,4.325503786420228
2014-02,4.673732601200357
2014-03,5.32994923857868
2014-04,6.229466767753348
2014-05,6.551204819277108
2014-06,6.41439205955335
2014-07,6.176181102362205
2014-08,5.807002561912895
2014-09,5.072289156626506
2014-10,3.865826097299869
2014-11,2.7090694935217905
2014-12,2.0403404453771716
2015-01,2.3290845886442644
2015-02,2.997809293208809
2015-03,2.8895768833849327
2015-04,2.4163994502977553
2015-05,2.5
2015-06,2.5137111517367456
2015-07,2.3779866379798436
2015-08,2.1717228254785623
2015-09,3.0424607154797725
2015-10,4.942413060494241
2015-11,6.679346609979861
2015-12,7.456531431119037
2016-01,6.93507355381042
2016-02,5.861728936123589
2016-03,5.061648280337443
2016-04,4.315396909962707
2016-05,3.209229155742003
2016-06,2.6864433150088165
2016-07,3.0099296648738108
2016-08,3.8915338439246536
2016-09,4.333950998558781
2016-10,4.208375893769152
2016-11,3.556549131185855
2016-12,2.505050505050505
2017-01,1.5764635003514411
2017-02,0.7870093644152221
2017-03,0.246669955599408
2017-04,0.4900999803960008
2017-05,1.5798253360808554
2017-06,2.808435159637367
2017-07,4.379201265322262
2017-08,5.653849955520411
2017-09,5.77755905511811
2017-10,4.740538431525556
2017-11,3.5741885625965994
2017-12,2.626281989839931
2018-01,1.543706790415759
2018-02,0.8139208532135841
2018-03,0.8467479296547873
predictions,0.6594341122863419
