Date,CR
1996-04,2.969300452944137
1996-05,3.106212424849699
1996-06,3.291770573566085
1996-07,3.4739454094292808
1996-08,3.753086419753086
1996-09,4.0294840294840295
1996-10,4.252199413489736
1996-11,4.470359572400389
1996-12,4.683727667793336
1997-01,4.796163069544365
1997-02,4.75963826749167
1997-03,4.7236655644780345
1997-04,4.641350210970464
1997-05,4.465116279069767
1997-06,4.243542435424354
1997-07,4.118993135011442
1997-08,3.9981826442526125
1997-09,3.834009923319801
1997-10,3.673835125448029
1997-11,3.517364203027604
1997-12,3.4070796460176993
1998-01,3.208791208791209
1998-02,3.014416775884666
1998-03,2.8670721112076456
1998-04,2.7225583405358686
1998-05,2.6236559139784945
1998-06,2.4390243902439024
1998-07,2.4275979557069847
1998-08,2.4173027989821882
1998-09,2.4070945945945947
1998-10,2.482120319730753
1998-11,2.556580050293378
1998-12,2.6733500417710943
1999-01,2.7027027027027026
1999-02,2.732919254658385
1999-03,2.7216494845360826
1999-04,2.70935960591133
1999-05,2.656313853698406
1999-06,2.6037428803905613
1999-07,2.591093117408907
1999-08,2.6199113260781943
1999-09,2.6495383380168605
1999-10,2.6378896882494005
1999-11,2.7070063694267517
1999-12,2.7359238699444886
2000-01,2.6835043409629047
2000-02,2.631578947368421
2000-03,2.5811497849041847
2000-04,2.5311526479750777
2000-05,2.4031007751937983
2000-06,2.277113083751447
2000-07,2.190622598001537
2000-08,2.1431305013394564
2000-09,2.134959969500572
2000-10,2.1268515001898978
2000-11,2.157456472369417
2000-12,2.2264150943396226
2001-01,2.2564874012786764
2001-02,2.210565754964406
2001-03,2.127659574468085
2001-04,2.0825585719598365
2001-05,2.037791774731382
2001-06,1.9564414913252122
2001-07,1.875689591761677
2001-08,1.9794721407624634
2001-09,2.1564327485380117
2001-10,2.3315118397085612
2001-11,2.541757443718228
2001-12,2.78783490224475
2002-01,3.068592057761733
2002-02,3.163191948238677
2002-03,3.2200357781753133
2002-04,3.2395870416518333
2002-05,3.434844192634561
2002-06,3.9450510743219445
2002-07,4.308231173380035
2002-08,4.425087108013937
2002-09,4.436741767764298
2002-10,4.379310344827586
2002-11,3.9027730229373505
2002-12,2.982039986445273
2003-01,2.1490933512424446
2003-02,1.6349683016349683
2003-03,1.4603385330235645
2003-04,1.5196564255037992
2003-05,1.8780889621087316
2003-06,2.303389272787101
2003-07,2.6627218934911245
2003-08,2.8890347997373604
2003-09,2.8786391887471376
2003-10,2.766026684022128
2003-11,2.716688227684347
2003-12,2.862656802830492
2004-01,3.13800832532821
2004-02,3.509891512444161
2004-03,3.815580286168521
2004-04,3.9265357821405953
2004-05,3.6523929471032743
2004-06,3.095684803001876
2004-07,2.5147469729897547
2004-08,1.972872996300863
2004-09,1.5007656967840737
2004-10,1.1273613650213283
2004-11,0.9113001215066828
2004-12,0.8795875037913254
2005-01,1.0599636583888552
2005-02,1.3905683192261185
2005-03,1.7199758599879302
2005-04,1.9282916541126844
2005-05,2.107164358819988
2005-06,2.285027059530968
2005-07,2.3374288282888824
2005-08,2.1168753726893264
2005-09,1.7798872738059923
2005-10,1.418859000886787
2005-11,0.9433962264150944
2005-12,0.23515579071134626
2006-01,-0.5856515373352855
2006-02,-1.197080291970803
2006-03,-1.544739143106966
2006-04,-1.544739143106966
2006-05,-1.2850467289719625
2006-06,-0.7624633431085044
2006-07,-0.11782032400589101
2006-08,0.4728132387706856
2006-09,1.1249259917110717
2006-10,1.8946121965660152
2006-11,2.8402366863905324
2006-12,3.6938534278959807
2007-01,4.2465349454438215
2007-02,4.382352941176471
2007-03,3.9227166276346606
2007-04,2.9633933759442184
2007-05,1.6398158803222096
2007-06,0.42747221430607013
2007-07,-0.5091937765205092
2007-08,-1.0707241476472247
2007-09,-1.211267605633803
2007-10,-1.072234762979684
2007-11,-0.8491367110104727
