Date,CR
1996-04,0.301659125188537
1996-05,0.4524886877828055
1996-06,0.6024096385542169
1996-07,1.0542168674698795
1996-08,1.355421686746988
1996-09,1.355421686746988
1996-10,1.2030075187969926
1996-11,0.9009009009009009
1996-12,0.5988023952095809
1997-01,0.0
1997-02,-0.2971768202080238
1997-03,-0.2971768202080238
1997-04,0.0
1997-05,0.4464285714285714
1997-06,1.0416666666666665
1997-07,2.086438152011923
1997-08,3.129657228017884
1997-09,3.8748137108792844
1997-10,4.457652303120357
1997-11,5.185185185185185
1997-12,5.743740795287187
1998-01,6.131386861313868
1998-02,6.502890173410404
1998-03,7.604017216642754
1998-04,8.677098150782362
1998-05,9.71830985915493
1998-06,11.002785515320335
1998-07,12.517193947730398
1998-08,13.83989145183175
1998-09,14.533333333333335
1998-10,15.18324607329843
1998-11,15.661103979460847
1998-12,15.683814303638647
1999-01,15.403422982885084
1999-02,15.256257449344456
1999-03,15.366705471478465
1999-04,15.340909090909092
1999-05,15.316315205327413
1999-06,15.509761388286334
1999-07,15.572033898305085
1999-08,15.305067218200621
1999-09,14.631685166498487
1999-10,13.793103448275861
1999-11,12.60827718960539
1999-12,11.173708920187792
2000-01,9.715857011915674
2000-02,8.340807174887892
2000-03,7.394366197183098
2000-04,6.58008658008658
2000-05,6.153846153846154
2000-06,5.827702702702703
2000-07,5.764411027568922
2000-08,5.7947019867549665
2000-09,5.573770491803279
2000-10,5.199025182778229
2000-11,4.750402576489534
2000-12,4.2298483639265765
2001-01,3.5545023696682465
2001-02,3.051643192488263
2001-03,2.872670807453416
2001-04,3.088803088803089
2001-05,3.4588777863182165
2001-06,3.9816232771822357
2001-07,4.729214340198322
2001-08,5.3910402429764614
2001-09,5.735849056603773
2001-10,5.692883895131086
2001-11,5.423476968796434
2001-12,5.007363770250368
2002-01,4.442825928623452
2002-02,3.962536023054755
2002-03,3.7830121341898644
2002-04,3.8979447200566972
2002-05,4.792107117688513
2002-06,5.9607293127629735
2002-07,6.485355648535565
2002-08,6.306306306306306
2002-09,6.327372764786795
2002-10,6.684856753069577
2002-11,6.52320107599193
2002-12,6.287227001985441
2003-01,6.4833005893909625
2003-02,7.040417209908735
2003-03,7.115135834411385
2003-04,6.841432225063938
2003-05,6.376262626262625
2003-06,5.790784557907846
2003-07,5.596555965559656
2003-08,5.785627283800244
2003-09,6.219806763285024
2003-10,6.702573309395571
2003-11,7.3590504451038585
2003-12,8.24014125956445
2004-01,9.143855562026792
2004-02,9.959700633275762
2004-03,10.631040363843093
2004-04,11.217049915872126
2004-05,11.498065229408514
2004-06,11.47362697117999
2004-07,11.472785485592315
2004-08,11.884816753926701
2004-09,12.846865364850975
2004-10,14.37216338880484
2004-11,16.212196331184927
2004-12,17.902439024390244
2005-01,18.764959310674964
2005-02,18.5774450163781
2005-03,17.48633879781421
2005-04,15.564373897707231
2005-05,13.139931740614335
2005-06,10.550268928423666
2005-07,8.141878274889159
2005-08,5.919494869771113
2005-09,4.0310077519379846
2005-10,2.7470431133155286
2005-11,2.1116138763197587
2005-12,1.8338323353293413
2006-01,1.714498695490123
2006-02,1.527570789865872
2006-03,0.9687034277198211
2006-04,-0.18566654288897141
2006-05,-1.8463810930576072
2006-06,-3.528114663726571
2006-07,-4.910223525100769
2006-08,-6.165137614678899
2006-09,-7.195571955719557
2006-10,-7.998511904761904
2006-11,-8.502633559066968
2006-12,-9.028571428571428
2007-01,-9.556840077071291
2007-02,-9.855299178725069
2007-03,-10.178926441351889
2007-04,-10.675293166194905
2007-05,-11.225328947368421
2007-06,-11.641541038525963
2007-07,-11.887515977844055
2007-08,-12.10412147505423
2007-09,-12.217795484727755
2007-10,-12.358533272974197
2007-11,-12.83001389532191
2007-12,-13.933649289099526
2008-01,-14.458413926499034
2008-02,-13.86969397828233
2008-03,-12.657589510842158
2008-04,-11.208677685950413
2008-05,-9.192348565356005
2008-06,-6.442731277533039
2008-07,-4.352741661955907
2008-08,-3.6676217765042978
2008-09,-3.4642032332563506
2008-10,-3.0250145433391507
2008-11,-2.8671737858396726
2008-12,-3.0606238964096524
2009-01,-3.1914893617021276
2009-02,-2.9149315883402735
2009-03,-2.8708133971291865
2009-04,-3.179364127174565
2009-05,-3.4337349397590358
2009-06,-3.096539162112933
2009-07,-4.945054945054945
2009-08,-5.698529411764706
2009-09,-6.4655172413793105
2009-10,-8.85997521685254
2009-11,-11.291328758577666
2009-12,-11.090225563909774
2010-01,-9.569685292228645
2010-02,-9.616634178037685
2010-03,-9.479921000658328
2010-04,-7.545887151597553
2010-05,-5.555555555555555
2010-06,-5.778717406624383
2010-07,-4.190340909090909
2010-08,-1.7253774263120056
2010-09,1.1636363636363636
2010-10,4.338235294117647
2010-11,7.371556217423679
2010-12,8.900523560209423
2011-01,8.673091178650852
2011-02,6.949524506217995
2011-03,4.529115744069015
2011-04,2.255109231853418
2011-05,0.9015256588072121
2011-06,-0.20604395604395606
2011-07,-0.8185538881309686
2011-08,-1.8467852257181943
2011-09,-3.9202200825309492
2011-10,-6.064782908339077
2011-11,-6.872852233676976
2011-12,-7.43289745354439
2012-01,-8.528198074277855
2012-02,-8.362369337979095
2012-03,-6.227630637079455
2012-04,-3.59501100513573
2012-05,-2.730627306273063
2012-06,-1.858736059479554
2012-07,-0.5263157894736842
2012-08,0.6083650190114068
2012-09,1.6793893129770994
2012-10,2.73972602739726
2012-11,3.1866464339908953
2012-12,2.727272727272727
2013-01,2.872260015117158
2013-02,4.157218442932729
2013-03,4.654654654654655
2013-04,4.222222222222222
2013-05,4.411764705882353
2013-06,5.014749262536873
2013-07,4.628949301983836
2013-08,4.063860667634253
2013-09,4.232424677187948
2013-10,4.4065387348969445
2013-11,4.295774647887324
2013-12,4.775280898876404
2014-01,5.337078651685393
2014-02,4.881450488145049
2014-03,3.922918100481762
2014-04,3.1313818924438395
2014-05,2.633355840648211
2014-06,3.1501340482573728
2014-07,4.2
2014-08,4.853723404255319
2014-09,4.966887417218543
2014-10,5.874587458745874
2014-11,6.7105263157894735
2014-12,6.172839506172839
2015-01,5.182341650671785
2015-02,5.009511731135067
2015-03,5.236593059936909
2015-04,4.925187032418952
2015-05,4.562268803945746
2015-06,4.34516523867809
2015-07,3.7712895377128954
2015-08,2.9589371980676327
2015-09,2.877697841726619
2015-10,2.9708853238265003
2015-11,2.7122641509433962
2015-12,2.404692082111437
2016-01,2.813599062133646
2016-02,3.0498533724340176
2016-03,2.272727272727273
2016-04,1.269474899019042
2016-05,0.975889781859931
2016-06,1.145475372279496
2016-07,1.1402508551881414
2016-08,1.3090495162208309
2016-09,1.3675213675213675
2016-10,1.1965811965811968
2016-11,0.8527572484366117
2016-12,0.7361268403171007
2017-01,0.9582863585118376
2017-02,1.1235955056179776
2017-03,1.0680157391793141
2017-04,1.3513513513513513
2017-05,2.0856820744081173
2017-06,2.417088251826869
2017-07,2.4567280848687885
2017-08,3.2222222222222223
2017-09,4.727474972191324
2017-10,6.0
2017-11,6.736609607951408
2017-12,6.6410537870472
2018-01,6.64850136239782
2018-02,7.265877287405813
2018-03,7.647371216144451
predictions,6.628666505282936
