Date,CR
1996-04,0.12970168612191957
1996-05,0.25940337224383914
1996-06,0.4539559014267186
1996-07,0.8430609597924773
1996-08,1.2321660181582361
1996-09,1.4915693904020753
1996-10,1.6839378238341969
1996-11,1.8111254851228977
1996-12,1.8721755971594578
1997-01,1.6720257234726688
1997-02,1.5374759769378605
1997-03,1.5335463258785942
1997-04,1.5286624203821657
1997-05,1.5247776365946633
1997-06,1.7110266159695817
1997-07,2.1505376344086025
1997-08,2.460567823343849
1997-09,2.643171806167401
1997-10,2.697616060225847
1997-11,2.816020025031289
1997-12,2.7414330218068534
1998-01,2.414860681114551
1998-02,2.0935960591133003
1998-03,1.9619865113427344
1998-04,1.8937080024434942
1998-05,1.8259281801582472
1998-06,1.879927228623408
1998-07,2.1160822249093107
1998-08,2.4125452352231602
1998-09,2.5856885147324116
1998-10,2.697841726618705
1998-11,2.809324566646742
1998-12,2.738095238095238
1999-01,2.605091770278271
1999-02,2.4146054181389873
1999-03,2.4032825322391558
1999-04,2.4518388791593697
1999-05,2.558139534883721
1999-06,2.954808806488992
1999-07,3.4045008655510673
1999-08,4.025301897642323
1999-09,4.4075558099599315
1999-10,4.843304843304843
1999-11,5.272108843537415
1999-12,5.402363534046145
2000-01,5.412946428571429
2000-02,5.362078496406855
2000-03,5.482456140350877
2000-04,5.6521739130434785
2000-05,5.815831987075929
2000-06,6.139882541377469
2000-07,6.511381683430387
2000-08,6.8730325288562435
2000-09,7.120582120582121
2000-10,7.1502057613168715
2000-11,7.073791348600508
2000-12,6.740442655935613
2001-01,6.312127236580517
2001-02,5.743740795287187
2001-03,5.240174672489083
2001-04,4.84877580412866
2001-05,4.562737642585551
2001-06,4.524033930254477
2001-07,4.628330995792426
2001-08,4.921077065923862
2001-09,5.117565698478561
2001-10,5.311355311355311
2001-11,5.363636363636363
2001-12,5.320108205590622
2002-01,5.138516532618409
2002-02,4.778761061946903
2002-03,4.56140350877193
2002-04,4.391304347826087
2002-05,4.745470232959448
2002-06,5.3938356164383565
2002-07,5.822354441138971
2002-08,5.912162162162162
2002-09,6.208053691275168
2002-10,6.872136609745939
2002-11,7.413509060955518
2002-12,7.8797725426482526
2003-01,8.714859437751004
2003-02,9.968102073365232
2003-03,10.860979462875198
2003-04,11.02883865939205
2003-05,10.506134969325153
2003-06,9.63855421686747
2003-07,8.865903213889915
2003-08,8.484408992023205
2003-09,8.40755254720342
2003-10,8.81010881010881
2003-11,9.854267869535045
